PC1,PC2,label
1394.0711521913447,61.588605963397065,Compostagem(meio)
1394.3782634296442,61.776445090697884,Compostagem(meio)
1394.2225945020512,61.61200729672124,Compostagem(meio)
1393.963605737908,61.910271073524186,Compostagem(meio)
1393.1365919309455,62.0968058541772,Compostagem(meio)
1394.0628967916903,62.16427150586357,Compostagem(meio)
1393.6028112059132,61.88506417515783,Compostagem(meio)
1394.3251722356486,61.916503739264584,Compostagem(meio)
1395.57951763606,62.05762221724491,Compostagem(meio)
1396.5231482560782,61.594488410386184,Compostagem(meio)
1397.303245813736,61.476111802815396,Compostagem(meio)
1398.4813953892992,61.78764704441612,Compostagem(meio)
1397.9525238690462,61.244611209736696,Compostagem(meio)
1398.730946019721,61.145719244097144,Compostagem(meio)
1400.0426945905865,61.15936789734406,Compostagem(meio)
1400.8589940692327,60.99984490584035,Compostagem(meio)
1401.5610135305972,60.99570960792422,Compostagem(meio)
1402.2351149148199,60.7632601762247,Compostagem(meio)
1403.7534183052653,60.683807565044766,Compostagem(meio)
1404.0510619599665,60.88318956368547,Compostagem(meio)
1405.5557939510543,60.79409942273309,Compostagem(meio)
1405.5617869299117,60.814884718753575,Compostagem(meio)
1406.3576894955959,60.69524763156667,Compostagem(meio)
1407.7193095624261,60.53601419447587,Compostagem(meio)
1409.2383808921195,60.47195214247505,Compostagem(meio)
1409.8940639342989,60.273140437935126,Compostagem(meio)
1411.0859857037447,60.01133374784557,Compostagem(meio)
1411.4009836121033,60.19246440286698,Compostagem(meio)
1412.1924200906365,60.08157839477669,Compostagem(meio)
1412.7665643878397,60.03722599029557,Compostagem(meio)
1412.8922515862828,60.184731972275394,Compostagem(meio)
1412.911166374713,60.14312705023386,Compostagem(meio)
1413.866493619069,60.13636875652753,Compostagem(meio)
1414.1209100713374,59.87929472501719,Compostagem(meio)
1414.115635798413,59.886069152045316,Compostagem(meio)
1414.5874888176993,60.147741927255666,Compostagem(meio)
1415.2222843916675,59.973272393731264,Compostagem(meio)
1415.240061580281,59.960081694255976,Compostagem(meio)
1415.0918006349664,59.874034929925564,Compostagem(meio)
1415.3749582700489,60.06583238272448,Compostagem(meio)
1416.4453576568033,59.71331148870443,Compostagem(meio)
1416.5962913610429,59.8038646407849,Compostagem(meio)
1417.3918375490412,59.73512961473446,Compostagem(meio)
1417.474317619615,59.54962900701517,Compostagem(meio)
1417.755259429967,59.741387846860306,Compostagem(meio)
1417.1206426820588,59.93168532707121,Compostagem(meio)
1417.3177117882287,59.47115191595215,Compostagem(meio)
1418.0165502874297,59.48764405703068,Compostagem(meio)
1417.9487495884514,59.657616035539675,Compostagem(meio)
1417.794953528454,59.5542477673092,Compostagem(meio)
1418.904371592549,59.6215921442545,Compostagem(meio)
1418.7623584906064,59.53220794535199,Compostagem(meio)
1418.0878254156,59.80965705090759,Compostagem(meio)
1417.3706150589821,59.795636604178064,Compostagem(meio)
1417.9988587877087,59.97704264151209,Compostagem(meio)
1417.465433854471,59.962711400787434,Compostagem(meio)
1417.9888188927107,59.97715813166936,Compostagem(meio)
1418.7892813562223,59.8533630642511,Compostagem(meio)
1418.9428142139807,59.948314528583055,Compostagem(meio)
1419.0917209590975,60.03131716692331,Compostagem(meio)
1419.280515537952,60.07642053330523,Compostagem(meio)
1418.2538074134359,59.83575016336113,Compostagem(meio)
1418.2335325437414,59.82134850739543,Compostagem(meio)
1418.0031467906745,59.907500978032175,Compostagem(meio)
1418.0137012454825,59.883506428528115,Compostagem(meio)
1418.970074071437,59.88246199427607,Compostagem(meio)
1419.187975305153,59.816790380776844,Compostagem(meio)
1419.4606495549046,59.56331695947886,Compostagem(meio)
1419.0480893819367,59.718661780371725,Compostagem(meio)
1419.358361194489,59.920612570465124,Compostagem(meio)
1419.1850829662778,59.81871388635824,Compostagem(meio)
1419.363255271387,59.91149412845149,Compostagem(meio)
1419.3670295152879,59.91849899314846,Compostagem(meio)
1420.7130733032616,59.745532871653744,Compostagem(meio)
1421.5950093087479,59.898188620927776,Compostagem(meio)
1422.1340397521562,59.82047579416883,Compostagem(meio)
1423.031498399015,59.580201922972805,Compostagem(meio)
1422.9738086785997,59.7489810571722,Compostagem(meio)
1423.5133406901314,59.67779322379437,Compostagem(meio)
1423.6445271392172,59.78135511305802,Compostagem(meio)
1424.594722931141,59.80900576375614,Compostagem(meio)
1425.8908822197693,59.809450538941576,Compostagem(meio)
1426.6677585548007,59.72623821154296,Compostagem(meio)
1428.3222712405145,59.74995385322175,Compostagem(meio)
1428.057047032651,59.57488770285768,Compostagem(meio)
1428.0420825498065,59.55266278108696,Compostagem(meio)
1427.8764905487517,59.472610170519225,Compostagem(meio)
1428.325799720748,59.75187100118494,Compostagem(meio)
1428.471685628031,59.84212098563878,Compostagem(meio)
1430.5019286241936,62.92192233457275,Compostagem(meio)
1430.890561236718,59.89253595573742,Compostagem(meio)
1430.9972767888196,59.57777820986566,Compostagem(meio)
1431.13626524508,59.67673179806305,Compostagem(meio)
1431.2044779574414,59.50534309868353,Compostagem(meio)
1430.6532734638417,59.567287293592116,Compostagem(meio)
1430.6493470877222,59.59520143724429,Compostagem(meio)
1431.4898187425756,59.697258787963655,Compostagem(meio)
1432.0072862846969,59.41544600362697,Compostagem(meio)
1433.6689453938789,59.42989168289645,Compostagem(meio)
1433.6582636997973,59.434395257924,Compostagem(meio)
1434.9973896385693,62.49708368397243,Compostagem(meio)
1433.8198836530448,59.526443179950924,Compostagem(meio)
1433.9625540009065,59.60792266289344,Compostagem(meio)
1434.7415309668065,59.60397673159935,Compostagem(meio)
1435.32885954477,59.51575592269112,Compostagem(meio)
1436.1993199243539,59.242181969430185,Compostagem(meio)
1437.625617952657,59.31118908117284,Compostagem(meio)
1438.514483551475,59.07683659496277,Compostagem(meio)
1438.6712676359316,59.1874063184404,Compostagem(meio)
1439.5601400039,66.57582864876836,Compostagem(meio)
1439.8598366965857,64.32651116575748,Compostagem(meio)
1439.938356654992,59.206878116224445,Compostagem(meio)
1440.804860578478,59.318222904477885,Compostagem(meio)
1441.7605135080025,59.26748489257475,Compostagem(meio)
1443.1148756668244,59.098184571397674,Compostagem(meio)
1443.9137229028136,59.05592778017911,Compostagem(meio)
1444.2879522996138,62.16446113822954,Compostagem(meio)
1444.5432733899165,64.3272122923973,Compostagem(meio)
1444.5058984410398,62.503689947887516,Compostagem(meio)
1444.6654487567826,59.45089655502876,Compostagem(meio)
1445.5377661753255,59.59309479085313,Compostagem(meio)
1445.543518540043,59.62307728529575,Compostagem(meio)
1446.8998002423127,59.44988078361979,Compostagem(meio)
1446.9187887824407,59.35066454277671,Compostagem(meio)
1446.9246790755742,59.36101857571955,Compostagem(meio)
1446.3421122477275,64.91698543218732,Compostagem(meio)
1446.4426461075218,66.99945236886856,Compostagem(meio)
1446.83709367555,69.99981713488104,Compostagem(meio)
1447.0037221646712,70.00169863751958,Compostagem(meio)
1447.5825756762329,62.591004162524335,Compostagem(meio)
1448.1150265383762,59.20475361162119,Compostagem(meio)
1448.6863895705171,59.15474719864892,Compostagem(meio)
1449.76571231597,59.25237621970493,Compostagem(meio)
1449.5516351844901,58.887913824222096,Compostagem(meio)
1449.340110702668,62.38597527998583,Compostagem(meio)
1449.9663470414114,69.59399389458838,Compostagem(meio)
1450.680511258414,66.67714491902937,Compostagem(meio)
1450.3188502337405,59.16398281235889,Compostagem(meio)
1451.1440825498146,59.067889544140876,Compostagem(meio)
1451.9582733864002,58.98830580381929,Compostagem(meio)
1452.8744137086794,64.39965532748762,Compostagem(meio)
1452.1970712685827,66.57838924224704,Compostagem(meio)
1451.7939057235728,64.27592557424893,Compostagem(meio)
1451.242433755277,66.59684950407897,Compostagem(meio)
1451.463678928184,69.59437047109596,Compostagem(meio)
1452.0943304509428,64.47719266137037,Compostagem(meio)
1451.808006169501,62.33314186115933,Compostagem(meio)
1452.8001461532065,59.08405496492219,Compostagem(meio)
1452.8838837110816,61.970924959428565,Compostagem(meio)
1454.0097763395574,66.6787560085619,Compostagem(meio)
1454.2238165084984,69.6961813988551,Compostagem(meio)
1453.9285506868603,69.49323045679095,Compostagem(meio)
1454.5734245137246,66.68884121662484,Compostagem(meio)
1455.661421055692,64.41625654064003,Compostagem(meio)
1457.5325306034824,69.35175880273606,Compostagem(meio)
1457.8113816027249,64.0924110701611,Compostagem(meio)
1458.541903569453,58.71713641513524,Compostagem(meio)
1458.9376339768662,61.7175243044502,Compostagem(meio)
1457.8402632169966,64.04885524431401,Compostagem(meio)
1457.5193651882557,63.92848217725184,Compostagem(meio)
1458.1573540655215,69.15273314637749,Compostagem(meio)
1458.7331521360038,69.10955529253366,Compostagem(meio)
1459.0138322015964,65.83950444892669,Compostagem(meio)
1459.7358404327172,58.45322255384246,Compostagem(meio)
1460.7987364280968,61.319921449776324,Compostagem(meio)
1461.761827113983,68.59140094038908,Compostagem(meio)
1461.7007907994364,68.73726227725064,Compostagem(meio)
1461.8649764160098,68.85048331822239,Compostagem(meio)
1463.4162629515447,68.63018560135812,Compostagem(meio)
1464.3997727041208,68.53165947860361,Compostagem(meio)
1465.4603569618714,63.71842460185088,Compostagem(meio)
1465.9734490394703,65.62264194916924,Compostagem(meio)
1466.3777815347419,68.5846356474193,Compostagem(meio)
1466.8770036332885,68.40970720107921,Compostagem(meio)
1466.7277792919697,68.26683617638744,Compostagem(meio)
1466.8609155246143,68.35736711282992,Compostagem(meio)
1466.6778375005097,68.38820069383092,Compostagem(meio)
1467.8643012932364,68.13226677699502,Compostagem(meio)
1468.8246445130537,68.13755104065257,Compostagem(meio)
1468.8250122299362,68.12729797034575,Compostagem(meio)
1469.6983895689673,68.25786761408435,Compostagem(meio)
1469.1515967528808,65.09368521333953,Compostagem(meio)
1469.9653253140111,65.00334569205678,Compostagem(meio)
1470.3633717497994,68.060081056483,Compostagem(meio)
1471.6912033666783,67.90195521763351,Compostagem(meio)
1471.413609709556,67.7108022142013,Compostagem(meio)
1472.8984208053791,67.6597642695957,Compostagem(meio)
1473.704436149916,67.57400999410798,Compostagem(meio)
1473.7117219926538,67.58661705978786,Compostagem(meio)
1474.4726191447558,67.48502365034423,Compostagem(meio)
1475.1904973849355,67.56091317355524,Compostagem(meio)
1475.3649353571639,67.60787352828525,Compostagem(meio)
1476.5688807179706,67.35106882944405,Compostagem(meio)
1477.385124778719,67.25151929651925,Compostagem(meio)
1477.8786142079243,67.32600795445545,Compostagem(meio)
1478.8736984832788,67.23263368155558,Compostagem(meio)
1478.7330432497465,67.14879491820761,Compostagem(meio)
1480.1134079393912,66.95792245355557,Compostagem(meio)
1481.2852743177248,67.2288137911858,Compostagem(meio)
1482.3631190238746,66.88314099630146,Compostagem(meio)
1483.726068777839,66.68670380734133,Compostagem(meio)
1483.8375918132933,66.87416651618581,Compostagem(meio)
1485.2273594257451,66.6689418886305,Compostagem(meio)
1485.988065017397,65.55243683856388,Compostagem(meio)
1486.3120930532184,66.7982495159191,Compostagem(meio)
1487.6486959968088,66.63836408145445,Compostagem(meio)
1488.61318467072,66.6154192543399,Compostagem(meio)
1489.845669214869,66.329221463509,Compostagem(meio)
1490.8427410188044,63.045940958070986,Compostagem(meio)
1490.9039576309374,66.0066814284704,Compostagem(meio)
1491.1198634159807,66.34576100416477,Compostagem(meio)
1491.168845855096,66.22023121611635,Compostagem(meio)
1490.9501180798202,66.33335375590478,Compostagem(meio)
1492.4643400764076,66.16193641515193,Compostagem(meio)
1493.281948299667,66.0834030261067,Compostagem(meio)
1494.5716489359475,66.06060092951161,Compostagem(meio)
1494.636327311493,65.51185590153209,Compostagem(meio)
1495.027771146633,65.34562283238347,Compostagem(meio)
1496.8141216321287,65.63702507241099,Compostagem(meio)
1496.2154696483003,65.27649399265464,Compostagem(meio)
1496.7574496908296,65.23232710465797,Compostagem(meio)
1497.7044353618364,65.25270609570995,Compostagem(meio)
1499.092572946915,65.04257643339552,Compostagem(meio)
1500.2116145257735,64.95291715383112,Compostagem(meio)
1501.1669412937893,64.94228552324164,Compostagem(meio)
1501.4088013944834,64.87474285459842,Compostagem(meio)
1502.4559963572735,64.5038044192771,Compostagem(meio)
1502.4736586751678,64.52586704699573,Compostagem(meio)
1502.442379032449,64.5246101065107,Compostagem(meio)
1504.1286250381504,64.54633135217152,Compostagem(meio)
1504.6036162596,64.27117645345696,Compostagem(meio)
1506.1558356792968,64.1904689814583,Compostagem(meio)
1507.4259780680127,64.17514624464786,Compostagem(meio)
1508.1715833343071,63.035917031733526,Compostagem(meio)
1508.3144830398298,63.914947051725356,Compostagem(meio)
1508.6021263748842,64.15375368657143,Compostagem(meio)
1508.3648620923782,64.22493933937203,Compostagem(meio)
1509.8820223596126,64.13386911852047,Compostagem(meio)
1511.2450744268663,63.96166884624908,Compostagem(meio)
1512.4587423500907,63.67182420864087,Compostagem(meio)
1513.425638050873,63.684544930243554,Compostagem(meio)
1514.3788767047379,63.66598810257155,Compostagem(meio)
1514.7981088875713,63.52931932304406,Compostagem(meio)
1515.6017931855226,63.43236079374339,Compostagem(meio)
1516.9883987169667,62.458609452141246,Compostagem(meio)
1517.7456447415757,63.17008723688051,Compostagem(meio)
1518.3044495896165,63.09100920889219,Compostagem(meio)
1519.1015902338281,62.994894762482375,Compostagem(meio)
1520.042532726595,62.96432499268061,Compostagem(meio)
1520.5442398190182,62.67492494045965,Compostagem(meio)
1520.2394943171696,62.48880742391143,Compostagem(meio)
1521.4932611387662,61.44570986560818,Compostagem(meio)
1522.1678899943438,61.23491111407913,Compostagem(meio)
1524.0604333643898,62.23303653637784,Compostagem(meio)
1523.761349806161,62.06897176531809,Compostagem(meio)
1523.7579784696634,62.047457405095344,Compostagem(meio)
1523.8147949062316,61.26767059722333,Compostagem(meio)
1523.822715717039,61.27329082677185,Compostagem(meio)
1525.2438263273034,61.35148570197698,Compostagem(meio)
1525.105557186938,61.246794225571975,Compostagem(meio)
1526.717780156877,62.070153924139625,Compostagem(meio)
1527.3613380203444,61.24924264637997,Compostagem(meio)
1528.3128230731384,62.26479332421557,Compostagem(meio)
1528.246836138773,61.23885750354639,Compostagem(meio)
1529.1538040859516,61.35342293447009,Compostagem(meio)
1530.1006921220703,61.347164707835475,Compostagem(meio)
1531.6236068951625,61.284899005201325,Compostagem(meio)
1532.6727633170417,60.93673928742029,Compostagem(meio)
1533.7789115086857,61.031550372706185,Compostagem(meio)
1534.604349817268,61.237812090730294,Compostagem(meio)
1535.990909232262,60.97260803070482,Compostagem(meio)
1536.9504225765859,60.966083322158646,Compostagem(meio)
1536.7897184012154,60.97437631291487,Compostagem(meio)
1538.2881756417253,60.88451638744241,Compostagem(meio)
1539.1514320363544,61.77946410231567,Compostagem(meio)
1539.0790231588514,60.76136940754782,Compostagem(meio)
1540.5941579347123,60.69695889080155,Compostagem(meio)
1540.710694780039,60.45805970502478,Compostagem(meio)
1540.2514773840107,60.19832057293739,Compostagem(meio)
1540.3455234101327,60.435224675418034,Compostagem(meio)
1542.547191697415,60.904902123806494,Compostagem(meio)
1543.1546598452685,60.87190947945578,Compostagem(meio)
1544.2091452449447,60.53513494014116,Compostagem(meio)
1545.4190467366782,60.27852287758194,Compostagem(meio)
1545.4169597241807,60.27104711706627,Compostagem(meio)
1546.6221446281209,59.99917700822031,Compostagem(meio)
1546.929683217094,60.198599089352335,Compostagem(meio)
1547.8825828189188,60.17657543445432,Compostagem(meio)
1548.4114641734475,60.15545755200384,Compostagem(meio)
1550.2122008906967,60.014650648030354,Compostagem(meio)
1551.6253900143292,60.17114723119564,Compostagem(meio)
1553.1267580477838,60.08268334026267,Compostagem(meio)
1554.585020236888,59.71266732212344,Compostagem(meio)
1554.5756549568175,59.70728669988165,Compostagem(meio)
1555.5238702000959,59.7194386817271,Compostagem(meio)
1555.3642416890684,59.5983271631526,Compostagem(meio)
1556.8275746482377,59.68718427226351,Compostagem(meio)
1558.1778776886688,59.52591795231443,Compostagem(meio)
1559.985103153647,59.631895800812686,Compostagem(meio)
1561.4314684944786,59.35796158205485,Compostagem(meio)
1562.0069401307635,59.27465965323152,Compostagem(meio)
1563.74072874533,59.16965520213621,Compostagem(meio)
1563.7433507566247,59.15887866171296,Compostagem(meio)
1564.0314364827912,59.342583460501686,Compostagem(meio)
1564.4636768474593,59.22276567118665,Compostagem(meio)
1565.013507287114,59.13854780229017,Compostagem(meio)
1565.827847975486,59.03729094770578,Compostagem(meio)
1567.919794217455,58.96521449585216,Compostagem(meio)
1569.5094479986453,58.721756659242715,Compostagem(meio)
1570.8607102983437,58.54469684546597,Compostagem(meio)
1570.4505563664288,58.71274758493751,Compostagem(meio)
1570.1626380271055,58.53812062205224,Compostagem(meio)
1570.8613923382625,58.58058809601874,Compostagem(meio)
1572.0064510116886,59.06578750238462,Compostagem(meio)
1573.0412950290026,58.75969680004442,Compostagem(meio)
1574.6162420440273,58.08762285708359,Compostagem(meio)
1575.611898361728,58.27469295755495,Compostagem(meio)
1576.4492928665582,58.11485395936043,Compostagem(meio)
1576.4496967647847,58.099410524465455,Compostagem(meio)
1576.8882217667315,58.41018169546119,Compostagem(meio)
1576.5951811578107,58.201838558272904,Compostagem(meio)
1577.95132075666,58.04249931797897,Compostagem(meio)
1578.9883964787537,58.28533721279383,Compostagem(meio)
1580.4326061669465,57.973758346666884,Compostagem(meio)
1581.8523128575805,58.038193913363465,Compostagem(meio)
1582.4252076796015,57.60481736106926,Compostagem(meio)
1582.7526144738258,57.78881116463768,Compostagem(meio)
1581.6510772707688,57.699740640952925,Compostagem(meio)
1582.8980924641105,57.88976297034689,Compostagem(meio)
1583.4391962809702,57.827172385298155,Compostagem(meio)
1584.000639560199,57.782661754062765,Compostagem(meio)
1585.53721699605,57.70658123585343,Compostagem(meio)
1586.4874384390782,57.71347808204473,Compostagem(meio)
1586.8292748747863,57.297659686864485,Compostagem(meio)
1587.617596748284,57.2113551684841,Compostagem(meio)
1588.263833836508,56.924157272651534,Compostagem(meio)
1587.7173463827378,56.992168867151584,Compostagem(meio)
1589.135095717233,57.149407583438474,Compostagem(meio)
1590.4971494828635,56.970818510431116,Compostagem(meio)
1591.4605868039332,56.94155527956413,Compostagem(meio)
1592.823903816857,56.788182910149246,Compostagem(meio)
1594.216281076987,56.57143097699981,Compostagem(meio)
1595.376193562293,56.5177565741537,Compostagem(meio)
1595.4503512590616,56.36098746884487,Compostagem(meio)
1594.6574685123846,56.44234507907352,Compostagem(meio)
1595.2405433519127,56.40331128012091,Compostagem(meio)
1595.5215116564955,56.59624533971248,Compostagem(meio)
1595.8340467479863,56.65054001498697,Compostagem(meio)
1596.4216515238807,56.62325372306759,Compostagem(meio)
1598.0160672765085,56.40274889082599,Compostagem(meio)
1598.0069446056539,56.38232347062585,Compostagem(meio)
1598.263975861129,56.27663040404711,Compostagem(meio)
1596.887515215794,56.442038383291234,Compostagem(meio)
1597.252245645679,59.498582601917406,Compostagem(meio)
1596.7818549149854,56.67581204587977,Compostagem(meio)
1597.9219528100184,56.56010554598848,Compostagem(meio)
1598.874501435211,56.54190961910112,Compostagem(meio)
1600.2420511545486,56.39442102454145,Compostagem(meio)
1600.3922094267043,56.4887383479723,Compostagem(meio)
1601.9089250229008,59.01157920623603,Compostagem(meio)
1602.5933531027558,63.46743657877862,Compostagem(meio)
1602.147770857442,59.36953480007721,Compostagem(meio)
1601.7535006155142,56.308548241073574,Compostagem(meio)
1603.1704134700592,56.41930684243619,Compostagem(meio)
1604.2815106099206,56.46891692400657,Compostagem(meio)
1605.3637632604773,56.15212304524717,Compostagem(meio)
1606.3853160650146,55.98386498317774,Compostagem(meio)
1607.159879626599,58.87297113692327,Compostagem(meio)
1608.16276671079,60.6902371896839,Compostagem(meio)
1607.955831050596,55.751480472722896,Compostagem(meio)
1609.4814124983027,58.71632913252545,Compostagem(meio)
1610.4591630789344,55.50226800214051,Compostagem(meio)
1612.734283677071,62.70803739265625,Compostagem(meio)
1614.064259711235,65.76387279274984,Compostagem(meio)
1615.503130209424,65.44769987543313,Compostagem(meio)
1614.4202066764594,62.36563673821851,Compostagem(meio)
1614.94282745997,65.53646618309415,Compostagem(meio)
1615.3428582394874,65.35744656629797,Compostagem(meio)
1615.2726091022837,65.52310553982137,Compostagem(meio)
1614.8504553160724,60.62073044661215,Compostagem(meio)
1614.6508476664164,60.275561080795484,Compostagem(meio)
1616.134472525875,65.66413740070206,Compostagem(meio)
1616.2315327419267,65.51360728883984,Compostagem(meio)
1616.0742743795015,65.43868855436918,Compostagem(meio)
1615.4315956100365,65.60203828249655,Compostagem(meio)
1613.931332170116,65.67170228967386,Compostagem(meio)
1614.0624687915595,65.7849186126093,Compostagem(meio)
1612.3980609906212,63.132576122384556,Compostagem(meio)
1611.7968761798058,55.924158475483274,Compostagem(meio)
1612.5302307316067,59.00511551383843,Compostagem(meio)
1613.5970684972135,66.50637759478137,Compostagem(meio)
1614.835823646684,65.76862841190786,Compostagem(meio)
1614.820507855806,65.79576347051204,Compostagem(meio)
1614.8250030084434,65.79483147983132,Compostagem(meio)
1614.6890369615949,65.69051868794058,Compostagem(meio)
1614.5828459140744,65.88691547412704,Compostagem(meio)
1614.5351254788288,66.063916468493,Compostagem(meio)
1615.6086498652328,66.14601648731463,Compostagem(meio)
1616.1426514248947,66.07942863306101,Compostagem(meio)
1616.810488533784,65.87661566149966,Compostagem(meio)
1618.2404940658305,65.6348261119055,Compostagem(meio)
1618.327218603632,65.84882403001495,Compostagem(meio)
1619.2212879527697,65.4426521602861,Compostagem(meio)
1620.2786113102143,65.68220627592959,Compostagem(meio)
1621.7427570109849,65.62890129192515,Compostagem(meio)
1623.9902772071496,65.62989402166262,Compostagem(meio)
1626.730855677819,65.30716884254154,Compostagem(meio)
1628.8510870323341,65.0531700338963,Compostagem(meio)
1631.0414838066176,64.7399579021844,Compostagem(meio)
1632.5645109413756,64.6547232323329,Compostagem(meio)
1633.5541446570867,64.07484925483458,Compostagem(meio)
1634.7013902136564,63.95850411408568,Compostagem(meio)
1635.2713855572206,63.92774263749844,Compostagem(meio)
1636.1357266750292,64.04722027529964,Compostagem(meio)
1636.936126935354,63.94788453392014,Compostagem(meio)
1637.2433875152708,64.16393455429224,Compostagem(meio)
1637.143706520555,63.88526468705375,Compostagem(meio)
1637.4584584388435,64.060342364031,Compostagem(meio)
1636.0197591849387,63.973508544327004,Compostagem(meio)
1636.1837706944573,64.0828675029474,Compostagem(meio)
1635.1334553381053,64.23654338639479,Compostagem(meio)
1635.379461416952,64.57162432625941,Compostagem(meio)
1636.0216789324415,64.3979218504719,Compostagem(meio)
1635.880661346111,64.32396451133293,Compostagem(meio)
1636.7161289436476,63.60650821589683,Compostagem(meio)
1637.332011559002,63.97296722059707,Compostagem(meio)
1636.9536635556237,63.479553290374696,Compostagem(meio)
1636.961693034668,63.48537490070883,Compostagem(meio)
1637.1683250957744,63.88852130689398,Compostagem(meio)
1637.7375328885373,63.85866981540672,Compostagem(meio)
1639.2021081495814,63.967246439824436,Compostagem(meio)
1639.1684827175677,63.93750296463266,Compostagem(meio)
1640.4484861030442,63.51243399662088,Compostagem(meio)
1641.1995411552284,63.17878888913513,Compostagem(meio)
1641.6937131653053,62.80300974000615,Compostagem(meio)
-941.0892961797055,113.7526864685356,Compostagem(meio)
-904.6027659381249,409.33918892873425,Compostagem(meio)
-900.6947811434495,409.4608743231248,Compostagem(meio)
-671.9805312676382,370.66576873614673,Compostagem(meio)
-234.97892248399677,315.0920512051277,Compostagem(meio)
197.01448407800305,249.7525025775472,Compostagem(meio)
600.2768561142449,197.57228232576657,Compostagem(meio)
972.7265944100769,152.85126709278055,Compostagem(meio)
1402.2930426503267,95.31081822881474,Compostagem(meio)
1686.161144142125,58.666037788425584,Compostagem(meio)
1686.5641855553072,58.6925699464307,Compostagem(meio)
1687.3666394949273,61.01016944002223,Compostagem(meio)
1688.0592612032376,68.02463981133731,Compostagem(meio)
1677.806345998271,59.141675284846045,Compostagem(meio)
1673.0106556766211,59.490504422431535,Compostagem(meio)
1671.0161643964916,59.81521177705117,Compostagem(meio)
1669.7236509492857,59.74383336902346,Compostagem(meio)
1669.5553952558269,62.61004152274412,Compostagem(meio)
1667.851761128248,60.67036786703627,Compostagem(meio)
1667.8567258932162,60.662050351998005,Compostagem(meio)
1667.8079581628128,71.04111875511762,Compostagem(meio)
1667.5482297725166,70.70533153236214,Compostagem(meio)
1667.7191921426381,70.78661522311911,Compostagem(meio)
1665.337974824465,65.26589104910393,Compostagem(meio)
1663.6314923688296,59.880773395830516,Compostagem(meio)
1664.45702228037,61.40361977656883,Compostagem(meio)
1665.274469694443,70.38362972637852,Compostagem(meio)
1665.8939335453163,67.63027800363379,Compostagem(meio)
1665.1341338654722,60.96840433930068,Compostagem(meio)
1667.5687564352738,70.6758704529526,Compostagem(meio)
1667.8732538340557,70.86399174857722,Compostagem(meio)
1668.5212841554405,70.68622365451236,Compostagem(meio)
1668.9436354326267,67.49329580648066,Compostagem(meio)
1667.0175246915276,60.0590627708532,Compostagem(meio)
1666.521072499416,60.373813010129155,Compostagem(meio)
1668.1260410949196,70.32638079492018,Compostagem(meio)
1667.7526942072002,70.31342727005632,Compostagem(meio)
1668.9254279997467,70.66168824479794,Compostagem(meio)
1669.5413082542364,70.8818067796104,Compostagem(meio)
1667.7873118470304,67.9983024810115,Compostagem(meio)
1668.3185582838703,71.1319012396986,Compostagem(meio)
1667.5660531427052,67.64322653368359,Compostagem(meio)
1667.964063782469,67.63108931555784,Compostagem(meio)
1666.906660315494,70.59881559680467,Compostagem(meio)
1666.7157827445553,70.19405150670674,Compostagem(meio)
1665.7943554844696,63.652572192131466,Compostagem(meio)
1665.2475943771292,67.95412434935153,Compostagem(meio)
1666.0825753170695,71.18420957661017,Compostagem(meio)
1665.7530640615264,68.35451783247186,Compostagem(meio)
1665.1844163815879,66.19295859627738,Compostagem(meio)
1663.9356909855032,61.720371290927545,Compostagem(meio)
1664.7039940621096,66.02140101588677,Compostagem(meio)
1665.9443079514922,70.72393829283065,Compostagem(meio)
1666.2516134008056,70.9252383176282,Compostagem(meio)
1666.5418879273107,70.97109099636738,Compostagem(meio)
1667.3305977542618,71.33996666039252,Compostagem(meio)
1666.646283295604,71.13205142687256,Compostagem(meio)
1668.3970174290664,67.95947258557696,Compostagem(meio)
1670.0900528885054,60.44715900520155,Compostagem(meio)
1671.3569322178957,60.15044338063407,Compostagem(meio)
1675.4533144985562,70.14739755002513,Compostagem(meio)
1676.9054584651346,69.76335421816526,Compostagem(meio)
1678.0311020534318,69.84850958722967,Compostagem(meio)
1679.345415910938,69.68156715985299,Compostagem(meio)
1678.9005970089038,69.87845614845538,Compostagem(meio)
1680.2300428701033,70.31231542196748,Compostagem(meio)
1680.6415732595513,70.14518147608561,Compostagem(meio)
1680.4987817359195,70.05666805512107,Compostagem(meio)
1681.2986217188588,69.94884359366112,Compostagem(meio)
1681.3164034382933,69.47072133381303,Compostagem(meio)
1680.9687983797594,69.4482421039127,Compostagem(meio)
1680.8086002351704,69.35083352016738,Compostagem(meio)
1680.4986886498148,69.58146560048566,Compostagem(meio)
1681.4433655245564,70.05322058463695,Compostagem(meio)
1681.7360282299455,70.0959979216164,Compostagem(meio)
1682.6865619433017,70.49748789894218,Compostagem(meio)
1684.3434937392497,70.59745412982421,Compostagem(meio)
1685.0230921828302,70.32880132845172,Compostagem(meio)
1686.5314561378962,69.86416209803889,Compostagem(meio)
1686.4766054545794,69.54283022917679,Compostagem(meio)
1687.98399096543,69.4859335860513,Compostagem(meio)
1688.9327833170364,69.48060068232282,Compostagem(meio)
1690.0046056822719,69.58296430797176,Compostagem(meio)
1691.5458624503158,69.76480308302895,Compostagem(meio)
1692.7111574192913,72.15898020870831,Compostagem(meio)
1693.0333202219922,69.75604360890632,Compostagem(meio)
1693.2116943328986,68.97328260724352,Compostagem(meio)
