PC1,PC2,label
85.65818290098832,-247.5667574499039,Compostagem(meio)
85.78391195042241,-244.38259460356676,Compostagem(meio)
86.1139720650499,-244.25839076063494,Compostagem(meio)
86.79814202396665,-244.50972586972603,Compostagem(meio)
86.79500281842229,-244.38285212070514,Compostagem(meio)
87.09230147993912,-244.19654402732886,Compostagem(meio)
88.04681497062302,-244.20081342491176,Compostagem(meio)
88.7503380105245,-244.17559359591723,Compostagem(meio)
89.5007761492343,-244.60337893587894,Compostagem(meio)
89.65003766414338,-244.51014411327196,Compostagem(meio)
89.68591976501193,-244.64353645718438,Compostagem(meio)
90.97179768723254,-245.1791464370417,Compostagem(meio)
91.12110759330608,-245.08518420112705,Compostagem(meio)
92.22349111275253,-244.86783714808917,Compostagem(meio)
92.80715459148269,-244.99585860191655,Compostagem(meio)
93.61112371451418,-245.09432512298554,Compostagem(meio)
93.76044364561676,-245.00065343787537,Compostagem(meio)
94.33726530648528,-245.1475657485389,Compostagem(meio)
95.04128435361054,-245.0270513983014,Compostagem(meio)
95.1179508123023,-245.31106905007255,Compostagem(meio)
96.22169081819447,-245.22238004185965,Compostagem(meio)
96.72361423427355,-245.0832769870085,Compostagem(meio)
97.52880165831994,-245.1818302120264,Compostagem(meio)
97.94424620450445,-242.91670484756833,Compostagem(meio)
98.8157950161858,-245.18809497747316,Compostagem(meio)
98.84941221855479,-245.3139096799987,Compostagem(meio)
99.49110515762914,-242.70408609377228,Compostagem(meio)
101.32581074982772,-235.1837166889527,Compostagem(meio)
101.17663797999921,-235.2762745688924,Compostagem(meio)
101.04088198952013,-237.93722926224837,Compostagem(meio)
100.12895409698649,-245.34132017018055,Compostagem(meio)
101.08358165489153,-245.3444644585361,Compostagem(meio)
101.60313894561114,-243.29686542677882,Compostagem(meio)
102.29097788790568,-235.82968594585327,Compostagem(meio)
102.81834877269466,-235.83665709924207,Compostagem(meio)
103.62359780784936,-235.9343808645026,Compostagem(meio)
102.63720707453649,-243.05188622685637,Compostagem(meio)
104.03612359644467,-240.85198656766624,Compostagem(meio)
105.08117776256586,-235.65584151202165,Compostagem(meio)
105.88643223553663,-235.75347414828866,Compostagem(meio)
105.99289535864409,-236.10183235640397,Compostagem(meio)
106.72197672640323,-236.4507957777787,Compostagem(meio)
107.39927930585145,-236.72121322352905,Compostagem(meio)
108.20542464610116,-236.91243838062474,Compostagem(meio)
109.27015556875631,-237.32746865177796,Compostagem(meio)
109.79752783656295,-237.33416351394408,Compostagem(meio)
110.67758947791481,-237.05220318531974,Compostagem(meio)
110.55653647231884,-237.205543902508,Compostagem(meio)
112.06520061322044,-237.27909967524465,Compostagem(meio)
112.87052514076822,-237.37624473215328,Compostagem(meio)
113.56839135993141,-237.3701046709175,Compostagem(meio)
114.37364396453086,-237.46777393348748,Compostagem(meio)
115.88732741794593,-237.66534693962967,Compostagem(meio)
115.88729125042664,-237.665658845508,Compostagem(meio)
116.75210725799298,-237.4441391172295,Compostagem(meio)
117.41996526184084,-237.2789704517636,Compostagem(meio)
118.15123230497738,-237.2200664970569,Compostagem(meio)
118.12291835042743,-237.16192094652797,Compostagem(meio)
119.26155200482208,-237.25975613256742,Compostagem(meio)
119.44447246603522,-237.2918163043414,Compostagem(meio)
120.25004913065823,-237.39023432885733,Compostagem(meio)
120.69589103649196,-237.04553235599815,Compostagem(meio)
121.79791918018418,-236.95817146983427,Compostagem(meio)
124.31764275722526,-228.1335092536192,Compostagem(meio)
123.60353500714155,-233.20454599947698,Compostagem(meio)
123.6035387924403,-233.20446161057043,Compostagem(meio)
125.75678896643512,-228.04521158450734,Compostagem(meio)
125.75672442824725,-228.04599070363292,Compostagem(meio)
125.60739095439385,-237.7802359601228,Compostagem(meio)
125.08327705268493,-237.77648305201728,Compostagem(meio)
126.6320676911946,-228.1731687906613,Compostagem(meio)
127.2593563975679,-227.8635685415702,Compostagem(meio)
128.24199983236576,-227.92838922619922,Compostagem(meio)
127.49775648255672,-230.32120299380404,Compostagem(meio)
128.06329147013093,-227.9624855341499,Compostagem(meio)
129.52156976914193,-227.95552909668913,Compostagem(meio)
129.37233470694082,-228.04885933139667,Compostagem(meio)
130.17811531499683,-228.1450157636882,Compostagem(meio)
131.57558554006755,-228.563668649389,Compostagem(meio)
131.8477170824881,-228.31475650445827,Compostagem(meio)
132.6529467426626,-227.876065013681,Compostagem(meio)
133.20712754829037,-227.9451013215239,Compostagem(meio)
133.7900157923632,-227.9784879266681,Compostagem(meio)
133.93934156368778,-227.88431221964493,Compostagem(meio)
134.51617141142378,-228.0314013181105,Compostagem(meio)
135.17257139216235,-228.22231289797855,Compostagem(meio)
136.83197646947337,-228.73615958984556,Compostagem(meio)
136.98250285946597,-228.64220741930512,Compostagem(meio)
137.05968770992513,-229.15852731471205,Compostagem(meio)
137.7155547664097,-229.4453319456279,Compostagem(meio)
138.7431899648309,-229.60743077960615,Compostagem(meio)
138.62217248253728,-229.76010249347564,Compostagem(meio)
138.7288424581584,-230.04392729442407,Compostagem(meio)
140.3123376075073,-230.2740107689806,Compostagem(meio)
140.93175499696736,-230.21058919378993,Compostagem(meio)
141.22512852885848,-228.10138207216187,Compostagem(meio)
142.13413526586737,-228.72327616172151,Compostagem(meio)
142.01855960742432,-230.79983964279927,Compostagem(meio)
142.74763984694255,-231.14884689434803,Compostagem(meio)
144.09563316556705,-225.8918934416688,Compostagem(meio)
145.43486034617854,-221.64604911392598,Compostagem(meio)
146.0177138359577,-221.67995543377583,Compostagem(meio)
146.6495762667455,-221.49394575117003,Compostagem(meio)
146.28962099077216,-228.7449178459883,Compostagem(meio)
146.56119426602527,-223.54319062965988,Compostagem(meio)
147.45540597906074,-221.06252251601836,Compostagem(meio)
148.55922621401805,-220.97267163707147,Compostagem(meio)
148.40982018851537,-221.0680677671371,Compostagem(meio)
148.1876216242781,-221.00156069366494,Compostagem(meio)
148.74720887408512,-223.3502817065073,Compostagem(meio)
149.71938871700695,-221.15257137234585,Compostagem(meio)
149.6800605220542,-221.65541281625337,Compostagem(meio)
150.63623853538957,-221.65898108659349,Compostagem(meio)
150.4869141333911,-221.21664265206527,Compostagem(meio)
152.06879480962562,-221.44688950240015,Compostagem(meio)
151.77024643218647,-221.63395276403753,Compostagem(meio)
153.57888886730143,-221.51812577162673,Compostagem(meio)
153.65904555223824,-222.16310417787463,Compostagem(meio)
154.51362931949188,-222.0422750424459,Compostagem(meio)
155.3950906693408,-222.4249322774249,Compostagem(meio)
155.5455655560363,-222.33150205316997,Compostagem(meio)
157.0556616717531,-222.402599526622,Compostagem(meio)
156.9269208098558,-222.0385783924503,Compostagem(meio)
157.85319497106502,-221.9837298143102,Compostagem(meio)
157.73216586868148,-222.13681526775508,Compostagem(meio)
158.36073069950362,-222.3623786911976,Compostagem(meio)
159.42249203102983,-222.64904484112958,Compostagem(meio)
159.12384831422787,-222.8367467226908,Compostagem(meio)
159.61099306505275,-219.43183151416633,Compostagem(meio)
161.12094126776537,-219.5046187544758,Compostagem(meio)
160.95423146045323,-222.800350876214,Compostagem(meio)
162.6866683733515,-222.93611695287655,Compostagem(meio)
163.491932993742,-223.03365793338708,Compostagem(meio)
164.6971882789694,-213.52067647049262,Compostagem(meio)
166.35654438015445,-213.4985177026374,Compostagem(meio)
166.089616323261,-215.6696465550158,Compostagem(meio)
165.32425441053238,-222.8529471246202,Compostagem(meio)
165.75488782321554,-223.38801976694413,Compostagem(meio)
166.3819901793795,-223.08036463282951,Compostagem(meio)
167.59192068099037,-220.17604782188937,Compostagem(meio)
168.51376046982477,-213.50926508637895,Compostagem(meio)
170.02385389283518,-213.5804546307063,Compostagem(meio)
170.7016067270888,-213.85040172516892,Compostagem(meio)
171.91311263777789,-214.1089495328688,Compostagem(meio)
171.84029158263183,-213.951366741514,Compostagem(meio)
173.16308871144975,-214.61895849527173,Compostagem(meio)
173.74607745899084,-214.6513850553365,Compostagem(meio)
175.4771431111658,-214.2527186386833,Compostagem(meio)
176.73662922936273,-214.19984864243452,Compostagem(meio)
177.61805034500685,-214.04649824317494,Compostagem(meio)
178.2497248876898,-213.86309429356515,Compostagem(meio)
179.04862557911292,-213.97869628726949,Compostagem(meio)
179.68025544937882,-213.79580517524482,Compostagem(meio)
180.2644782844891,-214.36392420418815,Compostagem(meio)
180.4868912938855,-214.42804464110122,Compostagem(meio)
181.94124068876772,-214.294193367994,Compostagem(meio)
181.94114288519268,-214.2950470330361,Compostagem(meio)
182.77459605734657,-214.4529795621438,Compostagem(meio)
182.8477458472098,-214.61026866587235,Compostagem(meio)
182.8087277623763,-214.57744514003753,Compostagem(meio)
183.81355010416155,-211.7436687012505,Compostagem(meio)
184.62499401932655,-209.35372975389328,Compostagem(meio)
184.3533830850556,-214.55586659709297,Compostagem(meio)
184.63593492752807,-214.95086626888224,Compostagem(meio)
186.22370130054514,-212.14997469407717,Compostagem(meio)
186.34130515656398,-210.0727724729186,Compostagem(meio)
187.93910863487508,-204.84539131629572,Compostagem(meio)
188.19151688234524,-208.1295930913202,Compostagem(meio)
188.58064067324085,-210.49136567916503,Compostagem(meio)
189.37021698674653,-207.7899595645922,Compostagem(meio)
190.88178443710422,-204.70395627118705,Compostagem(meio)
190.6368254788631,-210.0502755205962,Compostagem(meio)
190.62162135614017,-214.79336686546412,Compostagem(meio)
191.82052214156283,-209.62811298866836,Compostagem(meio)
193.26887747495857,-204.49601653473655,Compostagem(meio)
194.77936534104992,-204.56728711168216,Compostagem(meio)
195.60590402959315,-204.74461503324164,Compostagem(meio)
196.1632636379145,-204.8095815756642,Compostagem(meio)
197.078274818723,-205.31856411657463,Compostagem(meio)
197.9169292037841,-205.60672922506092,Compostagem(meio)
198.13921498917807,-205.13539883379235,Compostagem(meio)
198.42356639133322,-205.35581504363836,Compostagem(meio)
199.2496123373112,-205.17439585971078,Compostagem(meio)
200.20408126344955,-205.1793628150317,Compostagem(meio)
200.37503415636456,-205.16552393952952,Compostagem(meio)
201.7314776596777,-198.71787273054906,Compostagem(meio)
203.13967863614744,-195.94740560636274,Compostagem(meio)
202.3750068501795,-201.41594907984108,Compostagem(meio)
201.0834512363199,-205.26545457825523,Compostagem(meio)
202.66617556590973,-200.62870102237684,Compostagem(meio)
202.93467795569268,-195.83574135192612,Compostagem(meio)
203.18517065543165,-195.96062020137106,Compostagem(meio)
203.1856104551789,-195.96024535231118,Compostagem(meio)
203.59092121569847,-196.0564984519424,Compostagem(meio)
204.34642613132382,-196.4671758399909,Compostagem(meio)
204.94149493723853,-196.02959471335635,Compostagem(meio)
204.86733978140546,-196.28045121725336,Compostagem(meio)
206.25156384918955,-196.58758243333432,Compostagem(meio)
206.4007878928278,-196.49462811544254,Compostagem(meio)
207.02948251311318,-196.71891848109772,Compostagem(meio)
207.98403765344847,-196.7230081976959,Compostagem(meio)
208.56696301676493,-196.75607092314203,Compostagem(meio)
209.34359637706984,-196.88850211165482,Compostagem(meio)
209.4165747845018,-196.51085307509675,Compostagem(meio)
210.24876118481006,-196.66935115640626,Compostagem(meio)
210.54413108329936,-196.356001366903,Compostagem(meio)
212.07061013846578,-194.13163225774042,Compostagem(meio)
211.5051972285819,-196.4890944855124,Compostagem(meio)
211.505583913211,-196.4891399039043,Compostagem(meio)
212.7383621670142,-196.8275438939727,Compostagem(meio)
213.72285262126752,-196.88996666815729,Compostagem(meio)
214.2783808135482,-196.95738384281503,Compostagem(meio)
215.16400107957088,-197.4063988419839,Compostagem(meio)
216.07045968085913,-197.72296015155916,Compostagem(meio)
218.02543904906815,-187.74464975532464,Compostagem(meio)
218.46261168014462,-189.7945991991619,Compostagem(meio)
218.25763292428564,-197.17095441609672,Compostagem(meio)
219.13928358648263,-197.01459969108328,Compostagem(meio)
219.3970208067385,-192.93977352983347,Compostagem(meio)
220.1894526449214,-187.61584494497947,Compostagem(meio)
221.47635619357243,-188.1596000345362,Compostagem(meio)
220.8331479401404,-193.39054878717252,Compostagem(meio)
220.39364839006885,-197.43410745197252,Compostagem(meio)
221.51047139046022,-193.12420479571665,Compostagem(meio)
223.5145165175145,-188.05810500891675,Compostagem(meio)
223.81332639053835,-187.87245213139613,Compostagem(meio)
224.9573199917686,-188.03730054895277,Compostagem(meio)
224.80633193303947,-188.13196112076002,Compostagem(meio)
224.69663347521418,-187.72002729429005,Compostagem(meio)
225.35459253082445,-187.91131179889635,Compostagem(meio)
226.33972667692979,-188.2826968425852,Compostagem(meio)
227.51662263696016,-188.35122047431105,Compostagem(meio)
227.81523206672318,-188.16368447747845,Compostagem(meio)
227.742104368308,-188.00608501980787,Compostagem(meio)
228.95364371675532,-188.2643750187126,Compostagem(meio)
228.9523665532597,-188.26535815582793,Compostagem(meio)
229.68449792017782,-188.20558436317515,Compostagem(meio)
229.1592699122266,-188.2013276806756,Compostagem(meio)
229.30852395370312,-188.10802889519982,Compostagem(meio)
229.78789250774025,-187.88995004000026,Compostagem(meio)
229.7878978855788,-187.88997113112782,Compostagem(meio)
229.9376282434041,-187.7958707631642,Compostagem(meio)
231.04135669038624,-187.70710477612374,Compostagem(meio)
231.06432001389476,-187.7860015874594,Compostagem(meio)
231.06444710892538,-187.7847046906918,Compostagem(meio)
231.09676830224453,-188.44801356747303,Compostagem(meio)
231.69376264147832,-188.07511338564836,Compostagem(meio)
233.32245366676034,-178.1389884866876,Compostagem(meio)
233.8573426151761,-178.4837795798303,Compostagem(meio)
233.5424607054283,-181.0502337315611,Compostagem(meio)
234.00305348555412,-186.19202143078655,Compostagem(meio)
234.38738594224014,-188.66620797031464,Compostagem(meio)
235.0117394227218,-186.87335907008855,Compostagem(meio)
235.7302824001672,-181.92816259713618,Compostagem(meio)
237.40642654861222,-179.52591855919673,Compostagem(meio)
238.89851999305938,-179.53108512256586,Compostagem(meio)
239.59069528614236,-179.7406862474745,Compostagem(meio)
239.92429797824298,-179.74321998278901,Compostagem(meio)
240.50714451843123,-179.7772112736493,Compostagem(meio)
242.0169372146811,-179.84861830785485,Compostagem(meio)
243.00366202367331,-179.97986128662524,Compostagem(meio)
243.05163551269652,-179.66844973877778,Compostagem(meio)
244.25667018670902,-179.73351246532548,Compostagem(meio)
244.32982533309405,-179.89080187385298,Compostagem(meio)
245.59944813406764,-180.4809118724097,Compostagem(meio)
246.67496846819995,-180.33242085433085,Compostagem(meio)
247.1574920179246,-180.24117333183858,Compostagem(meio)
247.962655481233,-180.33986876511153,Compostagem(meio)
247.96133841491792,-180.3413884958336,Compostagem(meio)
249.6207157541976,-180.31887377240855,Compostagem(meio)
250.05008375854777,-180.3180334038916,Compostagem(meio)
250.75478921532158,-180.29291160411412,Compostagem(meio)
251.18540140919322,-180.29133003764946,Compostagem(meio)
252.39694992466866,-180.54972409982292,Compostagem(meio)
252.9627789567785,-178.1919467338248,Compostagem(meio)
254.9036262444115,-170.54298024559648,Compostagem(meio)
255.48218978808836,-170.68833318520046,Compostagem(meio)
255.45501557503485,-175.31548317618217,Compostagem(meio)
254.95978764018218,-180.45398474691137,Compostagem(meio)
256.9242380833348,-175.8935131648559,Compostagem(meio)
257.7568012372103,-171.36237308839736,Compostagem(meio)
256.77037632223255,-178.48042995964715,Compostagem(meio)
257.3092846811196,-180.74757203101035,Compostagem(meio)
259.04175847106126,-171.2427402733938,Compostagem(meio)
259.69900256325855,-171.43324577088424,Compostagem(meio)
259.94266182893625,-171.5770911473428,Compostagem(meio)
259.94192735010256,-171.57654584051124,Compostagem(meio)
260.11931498914237,-172.0802224204217,Compostagem(meio)
261.40400481104007,-172.49576063381937,Compostagem(meio)
261.4983991339959,-172.1966087430701,Compostagem(meio)
262.2278782998783,-172.54555192380212,Compostagem(meio)
262.93267183758144,-172.51963516724936,Compostagem(meio)
264.0347174631497,-172.43212448943632,Compostagem(meio)
264.8744627698961,-172.74897848146065,Compostagem(meio)
265.53250851706434,-172.93957599706664,Compostagem(meio)
265.5720290714089,-172.43461266575468,Compostagem(meio)
266.18645126547926,-173.06719223342225,Compostagem(meio)
267.27220298136126,-173.5605470096998,Compostagem(meio)
269.22996916847296,-173.35284670083638,Compostagem(meio)
268.632865892665,-173.72670034086514,Compostagem(meio)
269.705197512616,-171.65189599001496,Compostagem(meio)
271.16950189889394,-164.31889183719795,Compostagem(meio)
271.29014695827027,-171.47321769053633,Compostagem(meio)
272.2813854494634,-173.59301964351835,Compostagem(meio)
272.2052252845315,-173.30771966842622,Compostagem(meio)
272.5497524793336,-168.2652655013917,Compostagem(meio)
272.62290997319906,-167.8856455099558,Compostagem(meio)
273.2678455118403,-173.1234715685514,Compostagem(meio)
273.2678624377477,-173.12322898960701,Compostagem(meio)
273.241400160412,-173.06174977995215,Compostagem(meio)
273.33887199474157,-172.89016026363788,Compostagem(meio)
274.4098036636369,-170.81733042949782,Compostagem(meio)
275.20746585062807,-163.76092264852377,Compostagem(meio)
274.94038142336467,-165.9335378275464,Compostagem(meio)
274.7320720353364,-173.18116286936674,Compostagem(meio)
276.3468149742075,-165.57600708177415,Compostagem(meio)
276.56549505988187,-163.7991561036706,Compostagem(meio)
277.5943164239634,-163.96110932926786,Compostagem(meio)
278.3205432047416,-164.01321671742335,Compostagem(meio)
279.0039424006645,-164.26433839874153,Compostagem(meio)
279.6356272982903,-164.6171983738477,Compostagem(meio)
280.59004679716236,-164.6224989148377,Compostagem(meio)
280.60829368625855,-164.57424803314098,Compostagem(meio)
281.9695848195224,-164.73840237028162,Compostagem(meio)
282.8478842751774,-164.99427329528407,Compostagem(meio)
283.77642659398043,-164.62470799080438,Compostagem(meio)
284.28305206868026,-164.91040221134244,Compostagem(meio)
285.97822599606843,-165.01159645522785,Compostagem(meio)
286.35482765466986,-161.9477289204333,Compostagem(meio)
286.75130655664,-161.82685145938012,Compostagem(meio)
288.03438640471177,-164.86434317217208,Compostagem(meio)
287.7908562399134,-165.79202738067215,Compostagem(meio)
289.0024207412571,-166.05028506221242,Compostagem(meio)
288.851903014689,-166.1439802823934,Compostagem(meio)
290.28888485806056,-166.05782655596886,Compostagem(meio)
291.16590087939585,-166.314704273218,Compostagem(meio)
292.5267104523118,-166.47944297198592,Compostagem(meio)
292.4503952469877,-166.1956706266028,Compostagem(meio)
294.40841477715,-165.9856349092097,Compostagem(meio)
294.33221036100804,-165.70069241102647,Compostagem(meio)
295.58369842381035,-160.9734198314036,Compostagem(meio)
295.31677016317917,-163.1443311091516,Compostagem(meio)
297.48013392276334,-156.79406076159648,Compostagem(meio)
297.7268389143719,-156.52913826640543,Compostagem(meio)
298.02416341840217,-156.34254194139976,Compostagem(meio)
298.6519788110545,-156.47327778442195,Compostagem(meio)
299.34561235052934,-157.01067898317706,Compostagem(meio)
299.49477542427667,-156.91828162497768,Compostagem(meio)
300.3453829462487,-156.57675136463513,Compostagem(meio)
300.345307351492,-156.57751916404413,Compostagem(meio)
300.9302923711821,-156.70428110815374,Compostagem(meio)
301.5101996652538,-157.14570734960216,Compostagem(meio)
303.1900180251632,-157.20342979979068,Compostagem(meio)
303.84596348621744,-157.39510300337315,Compostagem(meio)
305.43228873429143,-157.75108707599065,Compostagem(meio)
306.79307862869973,-157.91594797204016,Compostagem(meio)
306.66544066345887,-157.5532731914136,Compostagem(meio)
307.9980982863908,-157.657599086353,Compostagem(meio)
308.8297607491568,-157.8173165815806,Compostagem(meio)
308.8016594822948,-157.75633829556136,Compostagem(meio)
309.75033971574703,-158.32638271410906,Compostagem(meio)
310.86953333202473,-152.87534244733615,Compostagem(meio)
310.4645434219019,-154.5763908330846,Compostagem(meio)
310.8936364316178,-157.732795760945,Compostagem(meio)
311.20200597005714,-158.19203768550688,Compostagem(meio)
311.32350886654785,-158.0332128045502,Compostagem(meio)
312.2222248051512,-153.06004000014218,Compostagem(meio)
311.98347708281653,-155.29134696263645,Compostagem(meio)
311.82819548866246,-158.41726418694816,Compostagem(meio)
312.05059811629326,-158.48131065906455,Compostagem(meio)
313.3813191874033,-155.42646772533772,Compostagem(meio)
314.06607093035564,-147.83233183357152,Compostagem(meio)
314.0664864557366,-147.83198810321483,Compostagem(meio)
313.6140468986032,-150.6061185297276,Compostagem(meio)
314.31699310210206,-158.29639233719172,Compostagem(meio)
315.1507929865893,-151.14703397318226,Compostagem(meio)
315.97372422128683,-147.80669644492627,Compostagem(meio)
316.1441574563032,-147.79430386541026,Compostagem(meio)
317.50502299175787,-147.95843132503796,Compostagem(meio)
317.53877351259507,-148.61933676663284,Compostagem(meio)
318.14672659262214,-149.12224808396422,Compostagem(meio)
318.5186364460096,-148.55780786942705,Compostagem(meio)
319.3303584557634,-148.78517099133023,Compostagem(meio)
319.77950620341835,-148.50325243055704,Compostagem(meio)
320.7937363451674,-149.1670112877946,Compostagem(meio)
321.1128678383757,-149.05859922526906,Compostagem(meio)
321.9912800532984,-149.3130342518216,Compostagem(meio)
323.35506828626967,-149.6068864558074,Compostagem(meio)
323.4030290742576,-149.2958552990931,Compostagem(meio)
324.85858562027715,-149.1617918788852,Compostagem(meio)
325.66378112048915,-149.26022879938319,Compostagem(meio)
325.66213784461434,-149.26080877051754,Compostagem(meio)
326.8006298581786,-149.36087596311518,Compostagem(meio)
327.53493591493134,-149.29918797530445,Compostagem(meio)
328.27329953715343,-149.39934051623823,Compostagem(meio)
328.32129427411564,-149.0880237845122,Compostagem(meio)
329.0168200902863,-148.77409169518978,Compostagem(meio)
330.1062062230594,-144.49896797537986,Compostagem(meio)
331.38725219530716,-140.04298786605068,Compostagem(meio)
330.7012171903498,-147.10194281836084,Compostagem(meio)
330.4342704754781,-149.273454145532,Compostagem(meio)
331.6101408248214,-139.70017889707742,Compostagem(meio)
332.97098187949996,-139.86464076967968,Compostagem(meio)
332.82169004699244,-139.95819670784658,Compostagem(meio)
333.69999659561654,-139.67792049233503,Compostagem(meio)
334.25592121790214,-139.74502900014522,Compostagem(meio)
334.34180157692754,-144.7886743697818,Compostagem(meio)
334.98667389948787,-139.55690529649837,Compostagem(meio)
336.09046976484933,-139.46771745433216,Compostagem(meio)
336.7178678974342,-139.69315454875687,Compostagem(meio)
337.3218503242624,-139.80874705330461,Compostagem(meio)
337.39510850264924,-139.9640771571685,Compostagem(meio)
339.0150653249784,-140.44558799508923,Compostagem(meio)
339.4631852203365,-140.1663777941376,Compostagem(meio)
340.82401503186156,-140.33097311838173,Compostagem(meio)
340.450585819186,-140.23164858727614,Compostagem(meio)
340.7490854801508,-140.04505914619767,Compostagem(meio)
341.62749410950164,-140.30012418459773,Compostagem(meio)
342.33139943387687,-140.27501306738486,Compostagem(meio)
343.0086784653231,-140.54574542107366,Compostagem(meio)
344.0709523241421,-140.89742855689292,Compostagem(meio)
344.5218572241083,-140.7443222967322,Compostagem(meio)
345.32763680846256,-140.84073205447748,Compostagem(meio)
347.0496995283065,-138.53583250605516,Compostagem(meio)
346.4824997759588,-140.89559077505146,Compostagem(meio)
347.0033837826595,-140.7730641853468,Compostagem(meio)
348.18261873607844,-131.19795901408543,Compostagem(meio)
349.4277761425092,-131.58208926027692,Compostagem(meio)
348.66298412663673,-137.05262901434799,Compostagem(meio)
348.7237591778521,-140.77831895776217,Compostagem(meio)
349.5778098459523,-140.65879196467904,Compostagem(meio)
351.6912787416659,-131.67326941409738,Compostagem(meio)
351.68998036404264,-131.67437467483796,Compostagem(meio)
351.6900420163074,-131.67374114863014,Compostagem(meio)
353.00500255814404,-134.0750866510316,Compostagem(meio)
353.30006093050906,-131.9646395231157,Compostagem(meio)
353.44937428472076,-131.8707104944824,Compostagem(meio)
353.0015321835144,-132.1513823341793,Compostagem(meio)
354.70611379336515,-131.6913453117122,Compostagem(meio)
354.4357848870459,-131.93813268371377,Compostagem(meio)
355.4651407009642,-131.5621951319681,Compostagem(meio)
355.16658634330815,-131.7491205327733,Compostagem(meio)
355.7938864467469,-131.97569664681942,Compostagem(meio)
356.52611608075676,-131.91498620743369,Compostagem(meio)
357.5019284221107,-131.9989128717516,Compostagem(meio)
358.2067041652044,-131.97308351561514,Compostagem(meio)
359.2398764747795,-130.40301347203786,Compostagem(meio)
361.5423979948846,-125.15068047780369,Compostagem(meio)
361.31823070226346,-124.9580976491452,Compostagem(meio)
361.9181688954104,-132.43154923940165,Compostagem(meio)
361.99039962310417,-132.59025038893378,Compostagem(meio)
363.0941802799098,-132.50099316288652,Compostagem(meio)
363.1155680658976,-132.57974785061924,Compostagem(meio)
363.33790629492796,-132.64418038046097,Compostagem(meio)
364.1190039528683,-132.90282727673184,Compostagem(meio)
364.1193411580862,-132.9026776942428,Compostagem(meio)
364.87659123268713,-133.31197426076142,Compostagem(meio)
365.23617621967423,-130.8430399791523,Compostagem(meio)
365.11858955011303,-132.92019084093772,Compostagem(meio)
365.80753939738497,-130.32399956660265,Compostagem(meio)
368.1793995904063,-123.38873526447424,Compostagem(meio)
367.86991363607194,-125.93689143879783,Compostagem(meio)
367.3933565937605,-133.4661380282796,Compostagem(meio)
369.0921582064875,-132.94005128823665,Compostagem(meio)
370.8522116232816,-123.3991038106833,Compostagem(meio)
372.3428768338108,-124.05469444362461,Compostagem(meio)
374.00214264975693,-124.03366814660876,Compostagem(meio)
373.8996040273596,-123.81632565708605,Compostagem(meio)
375.5108364182761,-124.10707582689611,Compostagem(meio)
375.51094485547947,-124.10586420350955,Compostagem(meio)
376.7224269254275,-124.36477741167437,Compostagem(meio)
377.20134348300417,-124.05295534516335,Compostagem(meio)
378.7876066808476,-123.87314250325653,Compostagem(meio)
378.7131253643147,-123.58671949811833,Compostagem(meio)
378.7861904329693,-123.74492655175891,Compostagem(meio)
379.66630806115063,-123.59278736429951,Compostagem(meio)
380.22193630807124,-123.65896039490508,Compostagem(meio)
380.3924746826997,-123.64527027369695,Compostagem(meio)
381.1215739914933,-123.99412967395438,Compostagem(meio)
381.671043827655,-123.93183724544542,Compostagem(meio)
381.631635135187,-124.43555274966457,Compostagem(meio)
383.2605589739287,-122.42926967860876,Compostagem(meio)
383.11135520263815,-121.98545379145253,Compostagem(meio)
383.33283931040387,-122.05072685521554,Compostagem(meio)
383.13901421635273,-124.37963333447806,Compostagem(meio)
384.0935051239958,-124.38423722165135,Compostagem(meio)
385.6981503589486,-115.05110354272801,Compostagem(meio)
385.31404668746836,-119.29917135388132,Compostagem(meio)
385.4030134155819,-125.00623056809673,Compostagem(meio)
387.7038119248791,-119.75510021966329,Compostagem(meio)
389.13728072892263,-115.21161480741102,Compostagem(meio)
389.4279868279227,-117.44907296300516,Compostagem(meio)
390.09078347324794,-119.07198698120919,Compostagem(meio)
390.57635578205554,-115.12424326824112,Compostagem(meio)
391.67228996985614,-115.60114793924004,Compostagem(meio)
392.4775435615393,-115.69890841027154,Compostagem(meio)
393.1206142190749,-114.94971202725901,Compostagem(meio)
393.85265601498395,-114.89088560002529,Compostagem(meio)
392.937621719082,-116.03592596316412,Compostagem(meio)
393.7155665156879,-116.16717066382989,Compostagem(meio)
394.5195083673352,-116.26624324982731,Compostagem(meio)
395.8072792702751,-116.2726611112248,Compostagem(meio)
396.9110998963697,-116.18324600654341,Compostagem(meio)
396.61254662352803,-116.37030088737993,Compostagem(meio)
397.3177282228462,-116.34418432832535,Compostagem(meio)
397.5990154687406,-116.43701492611945,Compostagem(meio)
397.74996504128285,-116.34272045420948,Compostagem(meio)
397.9723227947743,-115.87075860687946,Compostagem(meio)
400.0480756193774,-110.96396162769634,Compostagem(meio)
399.7810741439607,-113.13590031892272,Compostagem(meio)
399.5823306679413,-116.16162390399768,Compostagem(meio)
400.3806513504569,-116.27905950415516,Compostagem(meio)
401.3129369233484,-113.28605571964545,Compostagem(meio)
401.6897634598172,-111.52471487704133,Compostagem(meio)
400.89848878681005,-116.84901008797715,Compostagem(meio)
401.12084429708193,-116.37682853831757,Compostagem(meio)
402.71766190948983,-111.15153851817922,Compostagem(meio)
403.13041367613005,-106.96277360771819,Compostagem(meio)
403.5826367063073,-111.90836093958933,Compostagem(meio)
