PC1,PC2,Class
0.9116568486826846,-0.7443318084299994,Compostagem
0.8363119174740772,-0.755308822674822,Compostagem
0.8181489544559298,-0.7606245930635289,Compostagem
0.7525286919300717,-0.7920207571454642,Compostagem
-0.035508015634019285,-0.8459481364996284,Compostagem
0.8445405750456252,-0.5906594268990162,Compostagem
0.845652546814413,-0.7860880608004019,Compostagem
0.8931041862047926,-0.7598473341007608,Compostagem
0.8724401669371289,-0.5985960890025084,Compostagem
0.822444989844835,-0.8118326299643173,Compostagem
0.8175858592296061,-0.6040710815716848,Compostagem
0.5301085148795817,-0.7945599485584146,Compostagem
0.7731898255549664,-0.6462141155155484,Compostagem
0.8005034444754223,-0.8124987960621157,Compostagem
0.9128850911434876,-0.5989310492568135,Compostagem
0.7847225844451657,-0.8160390425884123,Compostagem
0.892355362396385,-0.6400955644666869,Compostagem
0.7211849274137989,-0.8336477152769345,Compostagem
0.8903693424666118,-0.6154898206756636,Compostagem
0.7025649622920834,-0.8317884007189392,Compostagem
0.7507956228747766,-0.7924371893185972,Compostagem
0.7346629743197982,-0.8356227930856232,Compostagem
0.8161780771484918,-0.6252478570427709,Compostagem
0.7997151527359946,-0.8059177487920541,Compostagem
0.6900902249136309,-0.8524157267201014,Compostagem
0.7235064629058239,-0.7963321777591296,Compostagem
0.8585606273784723,-0.8022294938274869,Compostagem
0.6988024341296581,-0.8443947705668258,Compostagem
0.8219835766170346,-0.6183340054802878,Compostagem
0.8627110492646142,-0.7958149000451914,Compostagem
0.7047744517588661,-0.8305014122127189,Compostagem
0.7002504332594885,-0.8480639675901681,Compostagem
0.7891692798453974,-0.6566913998871146,Compostagem
0.7661436509674189,-0.8415258595148802,Compostagem
0.718821756579983,-0.8227254663609332,Compostagem
0.8072988776537929,-0.7970361986539255,Compostagem
0.893700816915491,-0.6225153723917639,Compostagem
0.7704447141946943,-0.8438063331521307,Compostagem
0.7762103598578926,-0.6262637670536142,Compostagem
0.6827522403764829,-0.8309092925613385,Compostagem
0.7217911188196862,-0.6626010245872747,Compostagem
0.7690183062048309,-0.8594008244064887,Compostagem
0.8136638893135191,-0.808562508265368,Compostagem
0.66914437797534,-0.8483874311310803,Compostagem
0.68788167017027,-0.8631440874190811,Compostagem
0.7387802069768422,-0.8242167228807329,Compostagem
0.8352352626242423,-0.647818809601256,Compostagem
0.7484148902718274,-0.8563835696038629,Compostagem
0.6944500796058206,-0.8414883921274342,Compostagem
0.6444670460724157,-0.8808103877737913,Compostagem
0.6826114443828606,-0.8606864509139608,Compostagem
0.6987474131614237,-0.8481146711635692,Compostagem
0.6942971778239893,-0.6745524387579082,Compostagem
0.6762824162667448,-0.8850807504516242,Compostagem
0.6897077519761363,-0.7085126498006784,Compostagem
0.7743345806077119,-0.8353672492815746,Compostagem
0.7424434207119622,-0.8612866317043572,Compostagem
0.6902509496631024,-0.8339363930782188,Compostagem
0.7477168963183523,-0.864405128493347,Compostagem
0.7139945274183594,-0.862055852754468,Compostagem
0.6996818568424468,-0.7148277559552711,Compostagem
0.6878190570692496,-0.8563774449212007,Compostagem
0.6258229526711957,-0.7254877137034849,Compostagem
0.6710548187796391,-0.8843959382612557,Compostagem
0.7847429722523178,-0.6591793811782694,Compostagem
0.7531748768895735,-0.8490308548909754,Compostagem
0.7670496337803445,-0.8395895062179233,Compostagem
0.6765429237520422,-0.8911435514959647,Compostagem
0.6502360625731431,-0.8621014798265128,Compostagem
0.5804788836312392,-0.9023889658028215,Compostagem
0.7457684092227501,-0.6798280785702524,Compostagem
0.7596584714300499,-0.8444422080964739,Compostagem
0.6814005087728617,-0.8820612643687057,Compostagem
0.6141201659647165,-0.9043156828564327,Compostagem
0.78969546729143,-0.6766352884842741,Compostagem
0.6422878171264473,-0.8916788605119206,Compostagem
0.7244302151082661,-0.690383647254187,Compostagem
0.6076344222181224,-0.8711419141868425,Compostagem
0.6236004264358754,-0.913007017157339,Compostagem
0.6226550336102106,-0.8991660521233069,Compostagem
0.7337637144746382,-0.7106752688272121,Compostagem
0.6671440236244919,-0.8634233536832585,Compostagem
0.6108330623318272,-0.928091708800284,Compostagem
0.5840961206037036,-0.9191834610611253,Compostagem
0.6428304533089906,-0.7112113039984446,Compostagem
0.6755687687494322,-0.8734926947324537,Compostagem
0.5736813494890147,-0.7505029963095826,Compostagem
0.6712775016913833,-0.9069954820281428,Compostagem
0.912286493649154,-0.8620612345307436,Compostagem
0.5517706636710973,-0.9237573410653647,Compostagem
0.6972422112277877,-0.7018792512244073,Compostagem
0.68348188280831,-0.8787649898642392,Compostagem
0.7754352046165236,-0.883320014617169,Compostagem
0.5958551673920808,-0.9177117908248621,Compostagem
0.693106875339355,-0.732529725138392,Compostagem
0.7026778174131603,-0.8727224758308002,Compostagem
0.48168103976077364,-0.7366545880716067,Compostagem
0.5089285007527906,-0.9474733341291564,Compostagem
0.6036371060640374,-0.7543439381373775,Compostagem
0.6914968078773692,-0.8904198613864711,Compostagem
0.5725148119539198,-0.9199366705967638,Compostagem
0.705959344764679,-0.8720158087551273,Compostagem
0.5819809884730063,-0.8009694264576419,Compostagem
0.5468695400436745,-0.9498125729602759,Compostagem
0.6677352879351378,-0.7081551637288622,Compostagem
-6.721833967901032,-0.5379955809792664,Alho
-2.8196442318934203,3.097679859550477,Alho
-4.248648795636606,1.9850501627995447,Alho
-4.938148967818973,1.2122581145860412,Alho
-5.148320887911667,1.6534404133526974,Alho
-5.214245828203518,1.5136987071311043,Alho
-5.145149975160238,1.4648633579498218,Alho
-5.088472878274026,1.446440521890982,Alho
-5.173866203231502,0.9224796332718479,Alho
-5.071544439016804,1.1129558527964774,Alho
-5.0504342377054545,0.04900242519770432,Alho
-4.897402449719459,0.07553949449777965,Alho
-5.189728141021826,0.771163497208018,Alho
-5.155865770873005,0.7856012373781768,Alho
-5.10083634091095,0.7561619405589706,Alho
-5.200436586931373,0.47867091190344013,Alho
-5.081799363994455,0.5308295151703301,Alho
-4.870683321172279,-0.21835053923100534,Alho
-4.921744016566939,-0.22329599957662638,Alho
-5.001319265140315,0.26941370865585756,Alho
-5.125514237802917,0.21727087190968747,Alho
-4.938865657052212,0.2804609720028551,Alho
-5.096695080353598,0.23024440585895048,Alho
-5.044555483126291,-0.01500803169737471,Alho
-5.062303329635138,-0.016736099249995938,Alho
-5.302274043232103,0.9531627836738563,Alho
-4.943049981759264,-0.2648562951648367,Alho
-4.9143342957383025,-0.2624569974033675,Alho
-5.002790361526009,-0.30021474276411153,Alho
-5.07528683824931,-0.31474993860996864,Alho
-5.051742693217602,-0.28461654026581557,Alho
-4.961337136533473,-0.2640459462685196,Alho
-5.204048647844956,0.46493612964693964,Alho
-5.074690927171298,0.4947748938964089,Alho
-5.208247629272174,1.2489396104736983,Alho
-5.207895050323228,1.2722911675369506,Alho
-5.345851480043562,1.2497776429963285,Alho
-5.303813911083063,1.1929911206210717,Alho
-5.187030224347235,0.9801108215301239,Alho
-4.917837988557509,-0.001992526115828,Alho
-4.999430242194735,-0.02585652447557104,Alho
-5.205439554189799,0.7388177256016303,Alho
-5.040757975163663,0.7688606673758408,Alho
-4.904673475939311,0.7795015769327553,Alho
-5.113818693407999,0.7545207926529148,Alho
-5.074055214120279,0.5151401460111676,Alho
-5.0303108990703755,0.5173341153128161,Alho
-5.018010099207153,-0.285778229947727,Alho
-4.88381581752387,-0.2211297254469758,Alho
-4.92672077617416,0.2860564888201974,Alho
-5.070014015185506,0.2416260808408507,Alho
-4.959067307301723,0.28665073869026547,Alho
-5.036770525467141,0.2737560884418293,Alho
-4.932829241181953,0.019701058129933724,Alho
-5.234148401155865,0.9803241013427549,Alho
-5.136117736571771,1.005545736433392,Alho
-4.8688086661756955,-0.20103249269000548,Alho
-4.899778030035879,-0.25296510214618184,Alho
-4.898871813531264,-0.2149399450221711,Alho
-4.861960791738711,-0.19906331914919098,Alho
-4.960737681002113,-0.23769855902873982,Alho
-4.8303841422137115,-0.18761563709367934,Alho
-5.108211091191461,0.5348819181281187,Alho
-5.145482541284622,0.3264166162010453,Alho
-5.255230505599023,1.2423670043235748,Alho
-5.24345567490709,1.2496766663003134,Alho
-5.115535945720907,1.302774176661277,Alho
-5.136891637459898,1.0365540902832062,Alho
-5.1029956815307385,1.020238433806194,Alho
-4.9258310332094055,0.03462994673494399,Alho
-4.971078055966637,0.015279580775328832,Alho
-5.137535924078991,0.7486047592845775,Alho
-5.005763106774758,0.7888257381328969,Alho
-5.083525263499313,0.758721492271716,Alho
-5.0865122038223936,0.807777190433092,Alho
-4.9004617355469176,0.5637716659059115,Alho
-4.99567026726725,0.565375512461478,Alho
-4.9388713953687,-0.41020082208283437,Alho
-4.909477059440052,-0.21423444016473012,Alho
-5.0318196118639555,0.2596542226737112,Alho
-4.930638913944224,0.27792527448878096,Alho
-4.909025804661628,0.3195336342835344,Alho
-4.9606617068770555,0.045832733191715866,Alho
-4.820445455959312,0.06617731496728306,Alho
-5.129819357633737,1.0204450419389384,Alho
-5.13566281289004,1.025325331915553,Alho
-4.895302721677125,-0.19400758532870152,Alho
-4.905208396168375,-0.22802612436473302,Alho
-4.804619772860172,-0.16158928814955653,Alho
-4.815705735159938,-0.1746804562600601,Alho
-4.85078480748965,-0.21882395907931215,Alho
-5.007091751258025,-0.28263765840491767,Alho
-5.036511342773199,0.5341973215997283,Alho
-4.959206293187932,0.5733244862354565,Alho
-5.012502490596275,1.3375956162314537,Alho
-5.156584817574662,1.2798914103009256,Alho
-5.063512399465311,1.2920868304834197,Alho
-4.969228320067542,1.0651685496488337,Alho
-5.111231864004031,1.0325287849842755,Alho
-4.739275172948043,0.10292261209308903,Alho
-4.917512160590648,0.05659288785999927,Alho
-5.086662978776176,0.7878457098518288,Alho
-4.9487843529202635,0.8282746029129697,Alho
-4.860347727940596,0.6791605034698751,Alho
-5.055712567716217,0.6132704650304838,Alho
-4.986358336187245,0.549905556454413,Alho
-4.810620808772519,0.6055134041810473,Alho
-4.753384618372146,-0.1446123430720655,Alho
-4.9332083922304575,0.3038141724864524,Alho
-4.767432906426118,0.37209004962828884,Alho
-4.777760169686979,0.354777351703521,Alho
-4.817745855001309,0.3708899634404874,Alho
-4.736724250732087,0.11950555749381879,Alho
-4.809942864400942,0.07272939819922027,Alho
-4.902848481073671,1.1263107147159959,Alho
-4.944518109311591,1.091124398155214,Alho
-4.688960370687872,-0.12290493738470987,Alho
-4.7055817116441405,-0.12631268448082666,Alho
-4.666028960983902,-0.13354060217342742,Alho
-4.799778383518121,-0.1739320232454041,Alho
-4.708821568248785,-0.05253388598042978,Alho
-4.799783352126599,-0.1739310003252917,Alho
-4.884382431173478,0.5721835192209553,Alho
-4.921929369349267,1.3576278721330757,Alho
-4.946108194678891,1.356191798440343,Alho
-5.066109224073696,1.152702202203077,Alho
-5.011279850417396,1.3542131226079999,Alho
-4.958573691357518,1.091690876117279,Alho
-4.836313468194388,1.135557923168953,Alho
-4.795805847963789,0.09429662456312192,Alho
-4.652456266518653,0.14627038588884586,Alho
-4.931092542236643,0.6519199779554893,Alho
-4.8136649762192025,0.852635059196454,Alho
-4.825175408129891,0.8868666882285715,Alho
-4.896017086110877,0.6149465032285968,Alho
-4.736379688801409,0.6402080170035419,Alho
-4.697376473417097,-0.11679744534293539,Alho
-4.742628312374369,-0.3398666795944738,Alho
-4.713847986597276,0.39642543272764114,Alho
-4.814329966063067,0.33725098498569833,Alho
-4.7136544824731885,0.21703845392188445,Alho
-4.814026507744645,0.3531926645764416,Alho
-4.702798618052475,0.12283726391832563,Alho
-4.790624468774513,0.10913921365063577,Alho
-4.8744782162125695,1.1251477728239405,Alho
-4.951612714787811,1.1104915693540784,Alho
-4.696466403469363,-0.12011263173787831,Alho
-4.647742283952688,-0.11470207040178665,Alho
-4.601286870023442,-0.1280701016127321,Alho
-4.640254698521338,-0.13056775828513267,Alho
-4.609598899907093,-0.1185632579172236,Alho
-4.837486110961755,0.43533099106236156,Alho
-4.845690234877827,0.6017294607721109,Alho
-4.8225211470451415,1.4052620150309663,Alho
-4.765370845538506,1.4390415965017773,Alho
-4.864906589384915,1.3616794564139776,Alho
-4.869655802685467,1.372984068933989,Alho
-4.894588924178379,0.9267056230508802,Alho
-4.58596861351043,0.16804212881088032,Alho
-4.722768467349259,0.1262140831838689,Alho
-4.824501581831322,0.7129465983747124,Alho
-4.752337979397734,0.8944500366761209,Alho
-4.796697096448648,0.8956312870494646,Alho
-4.880979856962159,0.8409225943069953,Alho
-4.771069230976839,0.6373542441823432,Alho
-4.70141550960677,0.6184344283884329,Alho
-4.707344198697235,-0.3060636726713759,Alho
-4.63181230019319,-0.26610635915763936,Alho
-4.73133291734246,0.3872509826259127,Alho
-4.64631700032978,0.3676322158701593,Alho
-4.6081278851302825,0.2476513294360327,Alho
-4.613580680514597,0.19779495165812083,Alho
-4.622947024999827,0.144663930960432,Alho
-4.833319193293116,1.153930614118371,Alho
-4.740620869930567,1.0041470921043467,Alho
-4.516321490306266,-0.07523504178715541,Alho
-4.624364202144347,-0.1324382779386504,Alho
-4.4806057229086385,-0.06641624555983927,Alho
-4.5685747554234535,-0.28497181305288405,Alho
-4.572984758053684,-0.2515146047694783,Alho
-4.476617398009546,-0.07653867120467525,Alho
-4.753473500473739,0.45705312722750807,Alho
-4.651196777487349,0.6443588847575203,Alho
-4.801294091976929,1.4144450773744093,Alho
-4.830817809443782,1.3910918865977904,Alho
-4.869329271260988,1.3795695299354531,Alho
-4.718683498580783,1.1733034531272992,Alho
-4.862647735215243,1.1072118107387934,Alho
-4.675416144129615,-0.05423988341813701,Alho
-4.481647700421785,0.18643984552155843,Alho
-4.621071571319291,0.7694823937314179,Alho
-4.7408488236433115,0.8830887809748954,Alho
-4.655828326550192,0.9370337703695832,Alho
-4.67732117745905,0.7242836768506895,Alho
-4.656385370159202,0.679274903628947,Alho
-4.502412489765225,-0.08287824261300122,Alho
-4.457829964462228,-0.06953663482917953,Alho
-4.494764068338611,0.432063522874642,Alho
-4.623478654592557,0.40427471772718565,Alho
-4.6008682597839154,0.41958988505539896,Alho
-4.676789476721911,0.23092042099055177,Alho
-4.531080619452891,0.18988843987145287,Alho
-4.481489828291847,0.1775336075415556,Alho
-4.735517352064888,1.1456050100293047,Alho
-4.753777244216622,1.1388662118266333,Alho
-4.462659374578822,-0.05767693409594536,Alho
-4.436022215330018,-0.08470930938146215,Alho
-4.478817781634882,-0.22756257164586302,Alho
-4.537287554163085,-0.10108512140660396,Alho
-4.441009235352612,-0.04019254954975533,Alho
-4.592214243891588,0.7061193120691809,Alho
-4.502746761072614,0.7088315856145946,Alho
-4.731089392426245,1.4501535461863762,Alho
-4.643335689694391,1.4577815184791014,Alho
-4.683880719071353,1.2621287188236592,Alho
-4.691207355088964,1.4106192025558002,Alho
-4.747629624825603,1.148363479117,Alho
-4.681395983480714,1.1567657351981164,Alho
-4.491061914480573,0.21515485390684738,Alho
-4.6807999422752555,0.7331007858270436,Alho
-4.641224877382581,0.9602054145313994,Alho
-4.7295497769154515,0.8997390057906051,Alho
-4.704433427966981,0.7606583541536875,Alho
-4.5627891301521055,0.5181155066859301,Alho
-4.585198632470753,0.5193060827916114,Alho
-4.427556970876941,-0.06321024045167346,Alho
-4.420620656659488,-0.04417284616247945,Alho
-4.563183117535716,0.4247925306336041,Alho
-4.543372375542709,0.4209659892420453,Alho
-4.493010154206042,0.47795662355888757,Alho
-4.511142723169739,0.3728311099419704,Alho
-4.426254970657185,0.24151958749024197,Alho
-4.700515874041345,1.1662269484114356,Alho
-5.444309934776213,1.1000281755567565,Alho
-4.455638318715198,-0.22709028575035545,Alho
-4.317704398965362,-0.186943359464031,Alho
-4.3392138065986625,-0.03322181899441283,Alho
-4.423178439229273,-0.202932456548999,Alho
-4.2694243855651015,-0.0020732379555168526,Alho
-4.334952108215783,-0.03389124156534255,Alho
-4.423608336653198,0.7372233271516901,Alho
-4.520122378004034,0.7095424886505797,Alho
-4.713152496934921,1.2737267248510493,Alho
-4.693174806817467,1.4343354182448087,Alho
-4.726377746506102,1.4273795503486642,Alho
-4.577109772430387,1.1922524612448322,Alho
-4.661543495678518,1.2021431706410597,Alho
-4.482289343968871,0.19136862735386923,Alho
-4.35209100368023,0.24745338593497324,Alho
-4.463732447112766,1.004027177331395,Alho
-4.483005521980588,0.8278288325622876,Alho
-4.547553786990742,0.9734350464238897,Alho
-4.712791180697211,0.9211717556869404,Alho
-4.594539202477622,0.519887108345096,Alho
-4.343185262974135,-0.17642166873096937,Alho
-4.251503280886528,-0.16247252972166173,Alho
-4.387735789783009,0.30994056676349147,Alho
-4.37230527534678,0.47939631144314643,Alho
-4.398018748890873,0.3484194398878765,Alho
-4.521274020067092,0.4643145665585116,Alho
-4.383236430349812,0.22992346345045414,Alho
-4.457884550626737,0.07067744926120229,Alho
-4.481374108397218,1.24007613310418,Alho
-4.560391377445063,1.2539697926353215,Alho
-4.382471069076226,-0.029307655551796725,Alho
-4.370233114096663,-0.023196615148523825,Alho
-4.281273559426737,-0.011178436773831027,Alho
-4.254736961703893,0.018282001123209112,Alho
-4.409733174813423,-0.04170618396533919,Alho
-4.4549160455215855,0.5580618422436162,Alho
-4.3999982428484286,0.5501323454242649,Alho
-4.500775987370891,1.510466274212014,Alho
-4.489688788888212,1.5235571813378797,Alho
-4.768053495106059,1.4576978446343007,Alho
-4.569079704666963,1.3370343653394068,Alho
-4.518997645460158,1.2758747309623772,Alho
-4.569711014140007,1.2195216547202143,Alho
-3.100975566635707,0.3600090168468522,Alho
-4.458528890077016,0.8207121588599763,Alho
-4.495002827011637,1.0206201718133296,Alho
-4.4204072114092074,0.9920775099507763,Alho
-4.918102786294178,0.9762613234314419,Alho
-4.518177970502939,0.7169301387178914,Alho
-4.378839583448697,0.7473584962037696,Alho
-4.348468813747935,-0.17685461460843238,Alho
-4.308481151792095,-0.1929657061146473,Alho
-4.447512524983329,0.3163786088511865,Alho
-4.354561759645332,0.3597502844886574,Alho
-4.2910149526560835,0.544485345806864,Alho
-4.310348214103093,0.3607443456312497,Alho
-4.2290363559936335,0.12212945904619871,Alho
-4.553216416358406,1.0929667554345257,Alho
-4.551657703082923,1.2301897564764022,Alho
-4.239099352517147,-0.12761565243630607,Alho
-4.284523613536948,0.03757894280967429,Alho
-4.216622791464617,0.04134870706570949,Alho
-4.138193183255577,-0.12027247991005355,Alho
-4.239133598989948,-0.14496549396082056,Alho
-4.172020782906281,0.02393356896033581,Alho
-4.432444224333884,0.7631121929372328,Alho
-4.3802523699841,0.7454269373313483,Alho
-4.530123571681435,1.5461958997537675,Alho
-4.511515621730533,1.4995418313946811,Alho
-4.5345989183443,1.5240061741606261,Alho
-4.537188310169863,1.2473957242532203,Alho
-4.536183235791383,1.2542432516031046,Alho
-4.216390082309006,0.27828445037001587,Alho
-4.222416888916099,0.12669575995144106,Alho
-4.448635077212762,0.8796750850941147,Alho
-4.332182077021229,1.0427880681059543,Alho
-4.411661456457275,0.839197010340662,Alho
-4.3353063176842745,1.04959805947107,Alho
-4.40348579336865,0.6269467001132492,Alho
-4.370675662105722,0.6426447821542167,Alho
-4.279300714799363,-0.12653804297428706,Alho
-4.267154667905869,0.5679071998735411,Alho
-4.310697155296463,0.37320375285170343,Alho
-4.344274792402589,0.5068455240983453,Alho
-4.312450074541648,0.3529449878931769,Alho
-4.322751589924982,0.09213238535341887,Alho
-4.2421934066872735,0.3276059563397126,Alho
-4.464510382676885,1.1345122616555137,Alho
-4.3907487073644305,1.3116650417141609,Alho
-4.276630207379774,0.01696922878927166,Alho
-4.2756259172959545,0.023815582289655617,Alho
-4.232712732770493,-0.1073282359185743,Alho
-4.252875922015469,-0.15111390116330764,Alho
-4.179165419296005,-0.088186502818961,Alho
-4.2722939785524945,0.6607358181725055,Alho
-4.44341405013803,0.6134911699344934,Alho
-4.43370029299503,1.5464863289803439,Alho
-4.565375419952814,1.3527558506946298,Alho
-4.534373105685905,1.3484770335447152,Alho
-4.549213522905002,1.3651871235486133,Alho
-4.334406213396464,1.161878863244467,Alho
-4.347660627938141,1.3156709153739368,Alho
-4.2722433500876384,0.2844151542196495,Alho
-4.181719848528575,0.15239871894942583,Alho
-4.391977362187053,1.0347718269450727,Alho
-4.374479329824325,1.0763460850111262,Alho
-4.376416860480036,0.8996185796236089,Alho
-4.42205229530082,0.607068180544294,Alho
-4.419331944105878,0.6089995621410129,Alho
-4.224575277314976,-0.13067762713353434,Alho
-4.195846701120332,-0.08983924903077302,Alho
-4.2372440413570205,0.41488649968083446,Alho
-4.2196317894515625,0.5957191834057564,Alho
-4.191779904663378,0.5983910505385811,Alho
-4.278082602046729,0.39269048830666153,Alho
-4.17962922501515,0.173493495006187,Alho
-4.3626610622459205,1.3092432564153194,Alho
-4.413438282981092,1.1466301008462225,Alho
-4.1115640310906985,-0.09755462781236576,Alho
-4.187815522618899,0.057951956839542226,Alho
-4.036896903609051,0.11762150713646323,Alho
-4.103525647423799,-0.10869135314993955,Alho
-4.228839930902049,-0.12071253397898322,Alho
-4.140716228729871,-0.0656124068716802,Alho
-4.233761538224741,0.8148844745105592,Alho
-4.250528300752985,0.8253039354657038,Alho
-4.29250199364325,1.613732204398707,Alho
-4.493726786726914,1.3744610374045763,Alho
-4.391668614021934,1.601332720196252,Alho
-4.2815512040096335,1.1941150753323109,Alho
-4.369651450278388,1.138874963297876,Alho
-4.129063874527994,0.1987437859084161,Alho
-4.204690961939932,0.3312586375694597,Alho
-4.288243875180381,0.9251523546960874,Alho
-4.359558610770878,0.9154247376264572,Alho
-4.339287319014214,1.080977788111774,Alho
-4.226536890469067,1.1206655347085066,Alho
-4.269136535373767,0.6819061056763163,Alho
-4.2487760633780365,0.864529158125402,Alho
-4.19736325539206,-0.1073662873294786,Alho
-4.1903365345572,0.40961837015264846,Alho
-4.119913001019778,0.42942821592439384,Alho
-4.193914645658284,0.4254525605568648,Alho
-4.171370656532447,0.6194502909034307,Alho
-4.149767804353343,0.16587623228932216,Alho
-0.629055045912959,3.583047941494124,Racao
3.3486868824422666,6.676611736407705,Racao
2.2738189999989697,5.261134098234059,Racao
1.3857105054419558,3.5305732184580987,Racao
0.8834688123588947,3.3976696520888696,Racao
0.7567611560666099,3.2244747317095275,Racao
0.7381956639148664,2.90037890002189,Racao
0.7148634826333297,2.669940350636201,Racao
0.7328248384602765,2.233131982265881,Racao
0.6346597359077147,2.370473357967543,Racao
0.7414349564865942,1.3041941306222538,Racao
0.7153075305787779,2.071476801293286,Racao
0.7514169241261135,1.8801698886050289,Racao
0.5785723220933339,1.8221921257644063,Racao
0.6492413920045984,2.0331842589892726,Racao
0.7409790442682429,1.5944737836880192,Racao
0.772860831168038,1.6037153248860536,Racao
0.8262840547736595,0.8608811079957297,Racao
0.7447239386088182,0.8667017023367649,Racao
0.718111901213782,1.3217157848351673,Racao
0.6966098794435927,1.2970344659937219,Racao
0.7714082388303959,1.319310869330573,Racao
0.7573788869916189,1.53339598603615,Racao
0.6930335646123408,1.062366598000289,Racao
0.7607727491815491,1.2686936155413404,Racao
0.5010200197782275,2.0393701579655095,Racao
0.8398200502681,0.9814964144115508,Racao
0.8061638624321658,0.9913869949757426,Racao
0.7926943476184144,0.799147305738447,Racao
0.8334181337760376,1.019433572977857,Racao
0.7474583274392747,0.828064310631853,Racao
0.840575939018017,0.7962179058573857,Racao
0.7356477735435782,1.5860782823652715,Racao
0.7444870333645803,1.575902413394064,Racao
0.4066296993713306,2.261385186093427,Racao
0.5660168544945046,2.288866923722537,Racao
0.5856185771655126,2.487880548455106,Racao
0.430920335074009,2.2675803681241455,Racao
0.6142072083944744,2.06036466909382,Racao
0.771142116665836,1.0285973622832392,Racao
0.773890327454054,1.0435315257847848,Racao
0.6204820758576002,1.8082693843041961,Racao
0.6042137100120896,1.8226709477777487,Racao
0.6550985048704391,1.9541045196682838,Racao
0.5553319344042326,1.8159561460246485,Racao
0.7555308098626017,1.7330942344969247,Racao
0.6960655818184636,1.5232188981353634,Racao
0.7941618880936724,0.7873220119971043,Racao
0.833312461368853,0.8142931302081378,Racao
0.7827885560544884,1.2807807493350396,Racao
0.6538691087428254,1.2847345907868621,Racao
0.7736242506798588,1.3292416951112063,Racao
0.744911530117826,1.4544939538920698,Racao
0.8180763509016825,1.0752827495144652,Racao
0.5497789593152095,2.054174134380262,Racao
0.5513909194965987,2.019856683953563,Racao
0.785082067608933,0.7714640935137196,Racao
0.8255742857823103,0.8205647202365498,Racao
0.7913522028256433,0.8215980432319308,Racao
0.5271292334752625,0.7377985029144317,Racao
0.8670006385569822,0.9798661678374063,Racao
0.7805843324779521,0.8009986360230776,Racao
0.6834897830635728,1.710842366190391,Racao
0.5845028480841381,1.5115334742288888,Racao
0.5483536135481555,2.465497721324694,Racao
0.5390431010533715,2.459542697727168,Racao
0.5308864242512297,2.4843638370280585,Racao
0.5558480295238097,2.0123838473048736,Racao
0.5930321232426617,2.0480398274517704,Racao
0.6645725632113275,1.0174852047752818,Racao
0.7482985176179796,1.0237021876402883,Racao
0.6455844727706941,1.9830647891525968,Racao
0.6756043867255167,1.8135313989584807,Racao
0.5866515008222465,1.78920138595389,Racao
0.6281995016415751,1.9785563129370396,Racao
0.6732065402853405,1.5149882650031405,Racao
0.6404049093001919,1.7336225961666327,Racao
0.7597376931263728,0.9437579385807877,Racao
0.8581164720614248,0.9956429893719365,Racao
0.6672692535150927,1.4894247079975413,Racao
0.7184169375005953,1.3578218906969308,Racao
0.7283491555236903,1.4401852762595813,Racao
0.7317510588467144,1.0122089369441503,Racao
0.8088215960015496,1.0629320413238388,Racao
0.517159389983252,2.047156585324675,Racao
0.5885386802038864,2.181458619070693,Racao
0.7584173079325778,0.7967954097999302,Racao
0.7696538450360122,0.8038838060192804,Racao
0.7660407112895693,0.812033031886753,Racao
0.5556233816235632,0.7424996995781116,Racao
0.7655192797166469,0.7995008906230417,Racao
0.8353766860241628,0.8137682576132144,Racao
0.5773841356408722,1.713498123472505,Racao
0.6331988606968916,1.5137691891862193,Racao
0.3826917132605841,2.2507473277639574,Racao
0.5710386928953215,2.485060521806758,Racao
0.6376805052506519,2.484723673018877,Racao
0.5112440394329264,2.202769867920353,Racao
0.5280917819469372,2.0284925405001757,Racao
0.7840906152924644,1.0437821593441412,Racao
0.6298374112743729,1.1736251144747325,Racao
0.6696021384306831,1.805099758335196,Racao
0.6050150797250653,1.7804099227093744,Racao
0.6523848988773501,1.783306335635911,Racao
0.6463861730874452,1.9661866127342043,Racao
0.6005189882321902,1.533346930072332,Racao
0.5706889681085568,1.538554972132437,Racao
0.7440708661709675,0.7992260382481547,Racao
0.2895625336381374,2.7639211243938635,Racao
0.16820194596981355,3.909018595120263,Racao
0.15733971948301953,3.97752473817258,Racao
0.12767935580587367,3.941236053780569,Racao
0.13017434708695788,3.9592897968536676,Racao
0.2515829294521318,3.245421795345829,Racao
0.2568729287045716,2.8534437837025326,Racao
0.25449960258631044,2.72803034795408,Racao
0.38554858039309237,2.7725803311729056,Racao
0.3656800318330008,2.7976616115678534,Racao
0.24928396078359213,2.5707827435888233,Racao
0.2738614301473365,3.0113723590337074,Racao
0.2696405830428814,3.2805812040814164,Racao
0.29393673571898554,3.0216856918631336,Racao
0.3035912127734257,2.630705619951952,Racao
0.2706340904064395,2.763366068932357,Racao
0.23507259779328557,2.749361342759991,Racao
0.33599003658822074,3.0876720506488806,Racao
0.3160330960536539,2.919128950818449,Racao
0.46336156619456725,2.863941848880601,Racao
0.34778492897074986,2.8508672159434174,Racao
0.3124441622290335,2.6811558684685544,Racao
0.3680856953663522,3.1059077256095704,Racao
0.26853079852497924,3.092983748774235,Racao
0.34674840082119,3.0939135291827533,Racao
0.2905279065051908,3.3693578620014506,Racao
0.3786653119318868,2.6770249308370824,Racao
0.36084234835330653,2.6587441209707614,Racao
0.28787507490518266,3.0922531210120288,Racao
